SYEAR,SMTH,NAICS,_EMPLOYMENT_
2018,9,Funds and other financial vehicles[526],0
2018,9,Furniture and home furnishings stores[442],6750
2018,9,Furniture and related product manufacturing[337],9250
2018,9,Gasoline stations[447],6000
2018,9,General merchandise stores[452],20250
2018,9,Health and personal care stores[446],27000
2018,9,Heavy and civil engineering construction[237],23500
2018,9,Heritage institutions[712],3250
2018,9,Hospitals[622],107750
2018,9,Insurance carriers and related activities[524],29750
2018,9,International and other extra-territorial public administration[919],0
2018,9,Leather and allied product manufacturing[316],500
2018,9,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2018,9,"Local, municipal and regional public administration[913]",40750
2018,9,Machinery manufacturing[333],7000
2018,9,"Machinery, equipment and supplies merchant wholesalers[417]",23500
2018,9,Mining and quarrying (except oil and gas)[212],13250
2018,9,Miscellaneous manufacturing[339],7000
2018,9,Miscellaneous merchant wholesalers[418],11000
2018,9,Miscellaneous store retailers[453],21250
2018,9,Motion picture and sound recording industries[512],22000
2018,9,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],5000
2018,9,Motor vehicle and parts dealers[441],41750
2018,9,Non-metallic mineral product manufacturing[327],8250
2018,9,Non-store retailers[454],8750
2018,9,Nursing and residential care facilities[623],54000
2018,9,Oil and gas extraction[211],4500
2018,9,Other,1000
2018,9,Other information services[519],5500
2018,9,Paper manufacturing[322],7000
2018,9,"Performing arts, spectator sports and related industries[711]",25500
2018,9,Personal and household goods merchant wholesalers[414],8750
2018,9,Personal and laundry services[812],47250
2018,9,Petroleum and coal product manufacturing[324],1500
2018,9,Petroleum and petroleum products merchant wholesalers[412],250
2018,9,Pipeline transportation[486],250
2018,9,Plastics and rubber products manufacturing[326],3250
2018,9,Postal service[491],6000
2018,9,Primary metal manufacturing[331],6000
2018,9,Printing and related support activities[323],8750
2018,9,Private households[814],14750
2018,9,"Professional, scientific and technical services[541]",211000
2018,9,Provincial and territorial public administration[912],31500
2018,9,Publishing industries[511],18000
2018,9,Rail transportation[482],7250
2018,9,Real estate[531],47000
2018,9,"Religious, grant-making, civic, and professional and similar organizations[813]",20000
2018,9,Rental and leasing services[532],3500
2018,9,Repair and maintenance[811],39250
2018,9,Scenic and sightseeing transportation[487],3500
2018,9,"Securities, commodity contracts, and other financial investment and related acti",23250
2018,9,Social assistance[624],67500
2018,9,Specialty trade contractors[238],138500
2018,9,"Sporting goods, hobby, book and music stores[451]",14250
2018,9,Support activities for agriculture and forestry[115],8000
2018,9,"Support activities for mining, and oil and gas extraction[213]",8000
2018,9,Support activities for transportation[488],18750
2018,9,Telecommunications[517],15250
2018,9,Textile mills[313],0
2018,9,Textile product mills[314],250
2018,9,Transit and ground passenger transportation[485],26250
2018,9,Transportation equipment manufacturing[336],11000
2018,9,Truck transportation[484],35750
2018,9,Utilities[221],14000
2018,9,Warehousing and storage[493],13500
2018,9,Waste management and remediation services[562],8000
2018,9,Water transportation[483],7750
2018,9,Wood product manufacturing[321],26000
2018,10,Aboriginal public administration[914],1250
2018,10,Accommodation services[721],30000
2018,10,Administrative and support services[561],93750
2018,10,Air transportation[481],11250
2018,10,Ambulatory health care services[621],99750
2018,10,"Amusement, gambling and recreation industries[713]",43250
2018,10,Animal production and aquaculture[112],6000
2018,10,Beverage and tobacco product manufacturing[312],5500
2018,10,Broadcasting (except Internet)[515],1500
2018,10,Building material and garden equipment and supplies dealers[444],18250
2018,10,Building material and supplies merchant wholesalers[416],11000
2018,10,"Business-to-business electronic markets, and agents and brokers[419]",0
2018,10,Chemical manufacturing[325],9750
2018,10,Clothing and clothing accessories stores[448],30750
2018,10,Clothing manufacturing[315],4750
2018,10,Computer and electronic product manufacturing[334],9750
2018,10,Construction of buildings[236],73500
2018,10,Couriers and messengers[492],9000
2018,10,Credit intermediation and related activities[522],48750
2018,10,Crop production[111],15750
2018,10,"Data processing, hosting, and related services[518]",1250
2018,10,Educational services[611],179000
2018,10,"Electrical equipment, appliance and component manufacturing[335]",3750
2018,10,Electronics and appliance stores[443],11500
2018,10,Fabricated metal product manufacturing[332],10500
2018,10,Farm product merchant wholesalers[411],2250
2018,10,Federal government public administration[911],34500
2018,10,"Fishing, hunting and trapping[114]",2750
2018,10,Food and beverage stores[445],81250
2018,10,Food manufacturing[311],31750
2018,10,Food services and drinking places[722],162750
2018,10,"Food, beverage and tobacco merchant wholesalers[413]",18000
2018,10,Forestry and logging[113],11750
2018,10,Funds and other financial vehicles[526],0
2018,10,Furniture and home furnishings stores[442],7750
2018,10,Furniture and related product manufacturing[337],10500
2018,10,Gasoline stations[447],6500
2018,10,General merchandise stores[452],20000
2018,10,Health and personal care stores[446],28000
2018,10,Heavy and civil engineering construction[237],22500
2018,10,Heritage institutions[712],4000
2018,10,Hospitals[622],104500
2018,10,Insurance carriers and related activities[524],28250
2018,10,International and other extra-territorial public administration[919],0
2018,10,Leather and allied product manufacturing[316],1000
2018,10,Lessors of non-financial intangible assets (except copyrighted works)[533],500
2018,10,"Local, municipal and regional public administration[913]",35500
2018,10,Machinery manufacturing[333],9000
2018,10,"Machinery, equipment and supplies merchant wholesalers[417]",24750
2018,10,Mining and quarrying (except oil and gas)[212],14750
2018,10,Miscellaneous manufacturing[339],8250
2018,10,Miscellaneous merchant wholesalers[418],14250
2018,10,Miscellaneous store retailers[453],20000
2018,10,Motion picture and sound recording industries[512],13000
2018,10,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],3500
2018,10,Motor vehicle and parts dealers[441],36000
2018,10,Non-metallic mineral product manufacturing[327],8000
2018,10,Non-store retailers[454],13750
2018,10,Nursing and residential care facilities[623],50250
2018,10,Oil and gas extraction[211],3750
2018,10,Other,1250
2018,10,Other information services[519],4250
2018,10,Paper manufacturing[322],7000
2018,10,"Performing arts, spectator sports and related industries[711]",21750
2018,10,Personal and household goods merchant wholesalers[414],8000
2018,10,Personal and laundry services[812],48750
2018,10,Petroleum and coal product manufacturing[324],0
2018,10,Petroleum and petroleum products merchant wholesalers[412],1750
2018,10,Pipeline transportation[486],250
2018,10,Plastics and rubber products manufacturing[326],4500
2018,10,Postal service[491],8000
2018,10,Primary metal manufacturing[331],5750
2018,10,Printing and related support activities[323],7500
2018,10,Private households[814],13000
2018,10,"Professional, scientific and technical services[541]",216000
2018,10,Provincial and territorial public administration[912],35000
2018,10,Publishing industries[511],20250
2018,10,Rail transportation[482],7000
2018,10,Real estate[531],51750
2018,10,"Religious, grant-making, civic, and professional and similar organizations[813]",17000
2018,10,Rental and leasing services[532],3250
2018,10,Repair and maintenance[811],40750
2018,10,Scenic and sightseeing transportation[487],2250
2018,10,"Securities, commodity contracts, and other financial investment and related acti",20000
2018,10,Social assistance[624],67500
2018,10,Specialty trade contractors[238],136750
2018,10,"Sporting goods, hobby, book and music stores[451]",14250
2018,10,Support activities for agriculture and forestry[115],8500
2018,10,"Support activities for mining, and oil and gas extraction[213]",9000
2018,10,Support activities for transportation[488],22500
2018,10,Telecommunications[517],19250
2018,10,Textile mills[313],0
2018,10,Textile product mills[314],500
2018,10,Transit and ground passenger transportation[485],23250
2018,10,Transportation equipment manufacturing[336],10250
2018,10,Truck transportation[484],37500
2018,10,Utilities[221],14250
2018,10,Warehousing and storage[493],14000
2018,10,Waste management and remediation services[562],5500
2018,10,Water transportation[483],6500
2018,10,Wood product manufacturing[321],25250
2018,11,Aboriginal public administration[914],1500
2018,11,Accommodation services[721],31000
2018,11,Administrative and support services[561],97000
2018,11,Air transportation[481],14500
2018,11,Ambulatory health care services[621],93000
2018,11,"Amusement, gambling and recreation industries[713]",43750
2018,11,Animal production and aquaculture[112],5000
2018,11,Beverage and tobacco product manufacturing[312],5000
2018,11,Broadcasting (except Internet)[515],1750
2018,11,Building material and garden equipment and supplies dealers[444],13250
2018,11,Building material and supplies merchant wholesalers[416],12750
2018,11,"Business-to-business electronic markets, and agents and brokers[419]",0
2018,11,Chemical manufacturing[325],9500
2018,11,Clothing and clothing accessories stores[448],30750
2018,11,Clothing manufacturing[315],3000
2018,11,Computer and electronic product manufacturing[334],8000
2018,11,Construction of buildings[236],79500
2018,11,Couriers and messengers[492],10750
2018,11,Credit intermediation and related activities[522],44500
2018,11,Crop production[111],17000
2018,11,"Data processing, hosting, and related services[518]",750
