SYEAR,SMTH,NAICS,_EMPLOYMENT_
1999,1,Management of companies and enterprises[551],250
1999,1,Mining and quarrying (except oil and gas)[212],12250
1999,1,Miscellaneous manufacturing[339],4000
1999,1,Miscellaneous merchant wholesalers[418],15750
1999,1,Miscellaneous store retailers[453],22000
1999,1,Monetary authorities - central bank[521],0
1999,1,Motion picture and sound recording industries[512],9750
1999,1,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],7500
1999,1,Motor vehicle and parts dealers[441],18250
1999,1,Non-metallic mineral product manufacturing[327],5250
1999,1,Non-store retailers[454],5750
1999,1,Nursing and residential care facilities[623],23250
1999,1,Oil and gas extraction[211],1000
1999,1,Other,3750
1999,1,Other information services[519],5500
1999,1,Paper manufacturing[322],22500
1999,1,"Performing arts, spectator sports and related industries[711]",16250
1999,1,Personal and household goods merchant wholesalers[414],8250
1999,1,Personal and laundry services[812],37500
1999,1,Petroleum and coal product manufacturing[324],1250
1999,1,Petroleum and petroleum products merchant wholesalers[412],1500
1999,1,Pipeline transportation[486],1000
1999,1,Plastics and rubber products manufacturing[326],3500
1999,1,Postal service[491],9000
1999,1,Primary metal manufacturing[331],9250
1999,1,Printing and related support activities[323],6000
1999,1,Private households[814],18000
1999,1,"Professional, scientific and technical services[541]",135000
1999,1,Provincial and territorial public administration[912],29250
1999,1,Publishing industries[511],10250
1999,1,Rail transportation[482],10000
1999,1,Real estate[531],36250
1999,1,"Religious, grant-making, civic, and professional and similar organizations[813]",22500
1999,1,Rental and leasing services[532],7750
1999,1,Repair and maintenance[811],28500
1999,1,Scenic and sightseeing transportation[487],1000
1999,1,"Securities, commodity contracts, and other financial investment and related acti",15250
1999,1,Social assistance[624],45250
1999,1,Specialty trade contractors[238],73750
1999,1,"Sporting goods, hobby, book and music stores[451]",10750
1999,1,Support activities for agriculture and forestry[115],5500
1999,1,"Support activities for mining, and oil and gas extraction[213]",4250
1999,1,Support activities for transportation[488],15250
1999,1,Telecommunications[517],18500
1999,1,Textile mills[313],500
1999,1,Textile product mills[314],750
1999,1,Transit and ground passenger transportation[485],10250
1999,1,Transportation equipment manufacturing[336],10500
1999,1,Truck transportation[484],22250
1999,1,Utilities[221],10750
1999,1,Warehousing and storage[493],4000
1999,1,Waste management and remediation services[562],1000
1999,1,Water transportation[483],4000
1999,1,Wood product manufacturing[321],43250
1999,2,Aboriginal public administration[914],1250
1999,2,Accommodation services[721],36000
1999,2,Administrative and support services[561],58750
1999,2,Air transportation[481],20500
1999,2,Ambulatory health care services[621],51750
1999,2,"Amusement, gambling and recreation industries[713]",22000
1999,2,Animal production and aquaculture[112],10750
1999,2,Beverage and tobacco product manufacturing[312],4250
1999,2,Broadcasting (except Internet)[515],4250
1999,2,Building material and garden equipment and supplies dealers[444],13250
1999,2,Building material and supplies merchant wholesalers[416],7750
1999,2,"Business-to-business electronic markets, and agents and brokers[419]",2250
1999,2,Chemical manufacturing[325],7750
1999,2,Clothing and clothing accessories stores[448],26000
1999,2,Clothing manufacturing[315],8250
1999,2,Computer and electronic product manufacturing[334],3500
1999,2,Construction of buildings[236],19750
1999,2,Couriers and messengers[492],10750
1999,2,Credit intermediation and related activities[522],39250
1999,2,Crop production[111],8250
1999,2,"Data processing, hosting, and related services[518]",500
1999,2,Educational services[611],122500
1999,2,"Electrical equipment, appliance and component manufacturing[335]",3750
1999,2,Electronics and appliance stores[443],6750
1999,2,Fabricated metal product manufacturing[332],11750
1999,2,Farm product merchant wholesalers[411],1250
1999,2,Federal government public administration[911],34000
1999,2,"Fishing, hunting and trapping[114]",2250
1999,2,Food and beverage stores[445],55750
1999,2,Food manufacturing[311],18500
1999,2,Food services and drinking places[722],111750
1999,2,"Food, beverage and tobacco merchant wholesalers[413]",9750
1999,2,Forestry and logging[113],22250
1999,2,Funds and other financial vehicles[526],250
1999,2,Furniture and home furnishings stores[442],9000
1999,2,Furniture and related product manufacturing[337],5500
1999,2,Gasoline stations[447],10500
1999,2,General merchandise stores[452],27000
1999,2,Health and personal care stores[446],18750
1999,2,Heavy and civil engineering construction[237],16250
1999,2,Heritage institutions[712],1000
1999,2,Hospitals[622],67000
1999,2,Insurance carriers and related activities[524],22000
1999,2,International and other extra-territorial public administration[919],0
1999,2,Leather and allied product manufacturing[316],750
1999,2,Lessors of non-financial intangible assets (except copyrighted works)[533],0
1999,2,"Local, municipal and regional public administration[913]",27750
1999,2,Machinery manufacturing[333],6500
1999,2,"Machinery, equipment and supplies merchant wholesalers[417]",17750
1999,2,Management of companies and enterprises[551],250
1999,2,Mining and quarrying (except oil and gas)[212],12500
1999,2,Miscellaneous manufacturing[339],3500
1999,2,Miscellaneous merchant wholesalers[418],17250
1999,2,Miscellaneous store retailers[453],21250
1999,2,Monetary authorities - central bank[521],750
1999,2,Motion picture and sound recording industries[512],10500
1999,2,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],8250
1999,2,Motor vehicle and parts dealers[441],17750
1999,2,Non-metallic mineral product manufacturing[327],7250
1999,2,Non-store retailers[454],10000
1999,2,Nursing and residential care facilities[623],26000
1999,2,Oil and gas extraction[211],2000
1999,2,Other,3500
1999,2,Other information services[519],6000
1999,2,Paper manufacturing[322],23250
1999,2,"Performing arts, spectator sports and related industries[711]",17250
1999,2,Personal and household goods merchant wholesalers[414],9000
1999,2,Personal and laundry services[812],39750
1999,2,Petroleum and coal product manufacturing[324],1500
1999,2,Petroleum and petroleum products merchant wholesalers[412],1750
1999,2,Pipeline transportation[486],750
1999,2,Plastics and rubber products manufacturing[326],3500
1999,2,Postal service[491],8000
1999,2,Primary metal manufacturing[331],8750
1999,2,Printing and related support activities[323],5250
1999,2,Private households[814],16500
1999,2,"Professional, scientific and technical services[541]",140000
1999,2,Provincial and territorial public administration[912],30500
1999,2,Publishing industries[511],11000
1999,2,Rail transportation[482],8500
1999,2,Real estate[531],37750
1999,2,"Religious, grant-making, civic, and professional and similar organizations[813]",21000
1999,2,Rental and leasing services[532],9000
1999,2,Repair and maintenance[811],27000
1999,2,Scenic and sightseeing transportation[487],1500
1999,2,"Securities, commodity contracts, and other financial investment and related acti",12250
1999,2,Social assistance[624],47250
1999,2,Specialty trade contractors[238],74000
1999,2,"Sporting goods, hobby, book and music stores[451]",11500
1999,2,Support activities for agriculture and forestry[115],4250
1999,2,"Support activities for mining, and oil and gas extraction[213]",5000
1999,2,Support activities for transportation[488],18500
1999,2,Telecommunications[517],18250
1999,2,Textile mills[313],0
1999,2,Textile product mills[314],1500
1999,2,Transit and ground passenger transportation[485],11250
1999,2,Transportation equipment manufacturing[336],11500
1999,2,Truck transportation[484],21750
1999,2,Utilities[221],11250
1999,2,Warehousing and storage[493],4750
1999,2,Waste management and remediation services[562],1000
1999,2,Water transportation[483],3500
1999,2,Wood product manufacturing[321],45000
1999,3,Aboriginal public administration[914],1000
1999,3,Accommodation services[721],35750
1999,3,Administrative and support services[561],60250
1999,3,Air transportation[481],19750
1999,3,Ambulatory health care services[621],53000
1999,3,"Amusement, gambling and recreation industries[713]",21750
1999,3,Animal production and aquaculture[112],11000
1999,3,Beverage and tobacco product manufacturing[312],3250
1999,3,Broadcasting (except Internet)[515],5750
1999,3,Building material and garden equipment and supplies dealers[444],14750
1999,3,Building material and supplies merchant wholesalers[416],10250
1999,3,"Business-to-business electronic markets, and agents and brokers[419]",2000
1999,3,Chemical manufacturing[325],7500
1999,3,Clothing and clothing accessories stores[448],24250
1999,3,Clothing manufacturing[315],7250
1999,3,Computer and electronic product manufacturing[334],6750
1999,3,Construction of buildings[236],21250
1999,3,Couriers and messengers[492],10500
1999,3,Credit intermediation and related activities[522],39500
1999,3,Crop production[111],10750
1999,3,"Data processing, hosting, and related services[518]",250
1999,3,Educational services[611],123000
1999,3,"Electrical equipment, appliance and component manufacturing[335]",3250
1999,3,Electronics and appliance stores[443],11000
1999,3,Fabricated metal product manufacturing[332],13750
1999,3,Farm product merchant wholesalers[411],1750
1999,3,Federal government public administration[911],33750
1999,3,"Fishing, hunting and trapping[114]",4250
1999,3,Food and beverage stores[445],54000
1999,3,Food manufacturing[311],17250
