SYEAR,SMTH,NAICS,_EMPLOYMENT_
2014,1,Textile product mills[314],1000
2014,1,Transit and ground passenger transportation[485],17250
2014,1,Transportation equipment manufacturing[336],9750
2014,1,Truck transportation[484],34250
2014,1,Utilities[221],14250
2014,1,Warehousing and storage[493],5750
2014,1,Waste management and remediation services[562],7000
2014,1,Water transportation[483],6000
2014,1,Wood product manufacturing[321],35000
2014,2,Aboriginal public administration[914],3500
2014,2,Accommodation services[721],40500
2014,2,Administrative and support services[561],74000
2014,2,Air transportation[481],15000
2014,2,Ambulatory health care services[621],69500
2014,2,"Amusement, gambling and recreation industries[713]",39500
2014,2,Animal production and aquaculture[112],7000
2014,2,Beverage and tobacco product manufacturing[312],6000
2014,2,Broadcasting (except Internet)[515],1750
2014,2,Building material and garden equipment and supplies dealers[444],21000
2014,2,Building material and supplies merchant wholesalers[416],17500
2014,2,"Business-to-business electronic markets, and agents and brokers[419]",750
2014,2,Chemical manufacturing[325],6250
2014,2,Clothing and clothing accessories stores[448],23750
2014,2,Clothing manufacturing[315],4750
2014,2,Computer and electronic product manufacturing[334],8500
2014,2,Construction of buildings[236],68250
2014,2,Couriers and messengers[492],11000
2014,2,Credit intermediation and related activities[522],40750
2014,2,Crop production[111],12000
2014,2,"Data processing, hosting, and related services[518]",500
2014,2,Educational services[611],178500
2014,2,"Electrical equipment, appliance and component manufacturing[335]",1500
2014,2,Electronics and appliance stores[443],19000
2014,2,Fabricated metal product manufacturing[332],10250
2014,2,Farm product merchant wholesalers[411],1500
2014,2,Federal government public administration[911],30750
2014,2,"Fishing, hunting and trapping[114]",1250
2014,2,Food and beverage stores[445],71250
2014,2,Food manufacturing[311],21500
2014,2,Food services and drinking places[722],148250
2014,2,"Food, beverage and tobacco merchant wholesalers[413]",12000
2014,2,Forestry and logging[113],11250
2014,2,Funds and other financial vehicles[526],500
2014,2,Furniture and home furnishings stores[442],9750
2014,2,Furniture and related product manufacturing[337],5500
2014,2,Gasoline stations[447],7750
2014,2,General merchandise stores[452],26500
2014,2,Health and personal care stores[446],29750
2014,2,Heavy and civil engineering construction[237],13250
2014,2,Heritage institutions[712],2000
2014,2,Hospitals[622],93500
2014,2,Insurance carriers and related activities[524],25250
2014,2,International and other extra-territorial public administration[919],0
2014,2,Leather and allied product manufacturing[316],500
2014,2,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2014,2,"Local, municipal and regional public administration[913]",35750
2014,2,Machinery manufacturing[333],9750
2014,2,"Machinery, equipment and supplies merchant wholesalers[417]",15000
2014,2,Management of companies and enterprises[551],0
2014,2,Mining and quarrying (except oil and gas)[212],12250
2014,2,Miscellaneous manufacturing[339],9750
2014,2,Miscellaneous merchant wholesalers[418],15250
2014,2,Miscellaneous store retailers[453],19500
2014,2,Motion picture and sound recording industries[512],10000
2014,2,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],6250
2014,2,Motor vehicle and parts dealers[441],25000
2014,2,Non-metallic mineral product manufacturing[327],2500
2014,2,Non-store retailers[454],7250
2014,2,Nursing and residential care facilities[623],49250
2014,2,Oil and gas extraction[211],5000
2014,2,Other,3250
2014,2,Other information services[519],6000
2014,2,Paper manufacturing[322],11750
2014,2,"Performing arts, spectator sports and related industries[711]",20250
2014,2,Personal and household goods merchant wholesalers[414],9500
2014,2,Personal and laundry services[812],30000
2014,2,Petroleum and coal product manufacturing[324],500
2014,2,Petroleum and petroleum products merchant wholesalers[412],250
2014,2,Pipeline transportation[486],500
2014,2,Plastics and rubber products manufacturing[326],2750
2014,2,Postal service[491],9500
2014,2,Primary metal manufacturing[331],1750
2014,2,Printing and related support activities[323],4250
2014,2,Private households[814],9500
2014,2,"Professional, scientific and technical services[541]",181500
2014,2,Provincial and territorial public administration[912],26250
2014,2,Publishing industries[511],13250
2014,2,Rail transportation[482],6250
2014,2,Real estate[531],42250
2014,2,"Religious, grant-making, civic, and professional and similar organizations[813]",23250
2014,2,Rental and leasing services[532],8250
2014,2,Repair and maintenance[811],28750
2014,2,Scenic and sightseeing transportation[487],500
2014,2,"Securities, commodity contracts, and other financial investment and related acti",20000
2014,2,Social assistance[624],59000
2014,2,Specialty trade contractors[238],120250
2014,2,"Sporting goods, hobby, book and music stores[451]",11250
2014,2,Support activities for agriculture and forestry[115],7750
2014,2,"Support activities for mining, and oil and gas extraction[213]",10250
2014,2,Support activities for transportation[488],22000
2014,2,Telecommunications[517],15250
2014,2,Textile mills[313],0
2014,2,Textile product mills[314],750
2014,2,Transit and ground passenger transportation[485],19250
2014,2,Transportation equipment manufacturing[336],9750
2014,2,Truck transportation[484],33500
2014,2,Utilities[221],13750
2014,2,Warehousing and storage[493],4500
2014,2,Waste management and remediation services[562],5500
2014,2,Water transportation[483],4500
2014,2,Wood product manufacturing[321],33000
2014,3,Aboriginal public administration[914],2750
2014,3,Accommodation services[721],37500
2014,3,Administrative and support services[561],78500
2014,3,Air transportation[481],16000
2014,3,Ambulatory health care services[621],65000
2014,3,"Amusement, gambling and recreation industries[713]",38250
2014,3,Animal production and aquaculture[112],8250
2014,3,Beverage and tobacco product manufacturing[312],5250
2014,3,Broadcasting (except Internet)[515],2250
2014,3,Building material and garden equipment and supplies dealers[444],18750
2014,3,Building material and supplies merchant wholesalers[416],14000
2014,3,"Business-to-business electronic markets, and agents and brokers[419]",500
2014,3,Chemical manufacturing[325],7750
2014,3,Clothing and clothing accessories stores[448],22000
2014,3,Clothing manufacturing[315],5000
2014,3,Computer and electronic product manufacturing[334],10750
2014,3,Construction of buildings[236],68750
2014,3,Couriers and messengers[492],9750
2014,3,Credit intermediation and related activities[522],42000
2014,3,Crop production[111],12000
2014,3,"Data processing, hosting, and related services[518]",250
2014,3,Educational services[611],178000
2014,3,"Electrical equipment, appliance and component manufacturing[335]",2500
2014,3,Electronics and appliance stores[443],11250
2014,3,Fabricated metal product manufacturing[332],10250
2014,3,Farm product merchant wholesalers[411],750
2014,3,Federal government public administration[911],29250
2014,3,"Fishing, hunting and trapping[114]",1000
2014,3,Food and beverage stores[445],73750
2014,3,Food manufacturing[311],24000
2014,3,Food services and drinking places[722],154500
2014,3,"Food, beverage and tobacco merchant wholesalers[413]",12250
2014,3,Forestry and logging[113],9750
2014,3,Funds and other financial vehicles[526],0
2014,3,Furniture and home furnishings stores[442],12000
2014,3,Furniture and related product manufacturing[337],5000
2014,3,Gasoline stations[447],9250
2014,3,General merchandise stores[452],27000
2014,3,Health and personal care stores[446],29000
2014,3,Heavy and civil engineering construction[237],17000
2014,3,Heritage institutions[712],2500
2014,3,Hospitals[622],99500
2014,3,Insurance carriers and related activities[524],27500
2014,3,International and other extra-territorial public administration[919],0
2014,3,Leather and allied product manufacturing[316],750
2014,3,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2014,3,"Local, municipal and regional public administration[913]",37000
2014,3,Machinery manufacturing[333],7750
2014,3,"Machinery, equipment and supplies merchant wholesalers[417]",14750
2014,3,Management of companies and enterprises[551],0
2014,3,Mining and quarrying (except oil and gas)[212],11750
2014,3,Miscellaneous manufacturing[339],10000
2014,3,Miscellaneous merchant wholesalers[418],13750
2014,3,Miscellaneous store retailers[453],22000
2014,3,Motion picture and sound recording industries[512],9500
2014,3,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],8000
2014,3,Motor vehicle and parts dealers[441],27750
2014,3,Non-metallic mineral product manufacturing[327],1500
2014,3,Non-store retailers[454],6750
2014,3,Nursing and residential care facilities[623],45750
2014,3,Oil and gas extraction[211],5000
2014,3,Other,1500
2014,3,Other information services[519],5000
2014,3,Paper manufacturing[322],13000
2014,3,"Performing arts, spectator sports and related industries[711]",17500
2014,3,Personal and household goods merchant wholesalers[414],11500
2014,3,Personal and laundry services[812],31000
2014,3,Petroleum and coal product manufacturing[324],750
2014,3,Petroleum and petroleum products merchant wholesalers[412],500
2014,3,Pipeline transportation[486],0
2014,3,Plastics and rubber products manufacturing[326],3500
2014,3,Postal service[491],8250
2014,3,Primary metal manufacturing[331],1750
2014,3,Printing and related support activities[323],4250
2014,3,Private households[814],8000
