SYEAR,SMTH,NAICS,_EMPLOYMENT_
2008,10,Oil and gas extraction[211],5750
2008,10,Other,2000
2008,10,Other information services[519],3000
2008,10,Paper manufacturing[322],11000
2008,10,"Performing arts, spectator sports and related industries[711]",17000
2008,10,Personal and household goods merchant wholesalers[414],9000
2008,10,Personal and laundry services[812],30250
2008,10,Petroleum and coal product manufacturing[324],2000
2008,10,Petroleum and petroleum products merchant wholesalers[412],1000
2008,10,Pipeline transportation[486],0
2008,10,Plastics and rubber products manufacturing[326],2500
2008,10,Postal service[491],10750
2008,10,Primary metal manufacturing[331],4750
2008,10,Printing and related support activities[323],9250
2008,10,Private households[814],10500
2008,10,"Professional, scientific and technical services[541]",165250
2008,10,Provincial and territorial public administration[912],24250
2008,10,Publishing industries[511],14000
2008,10,Rail transportation[482],5250
2008,10,Real estate[531],32000
2008,10,"Religious, grant-making, civic, and professional and similar organizations[813]",21750
2008,10,Rental and leasing services[532],10750
2008,10,Repair and maintenance[811],30750
2008,10,Scenic and sightseeing transportation[487],2250
2008,10,"Securities, commodity contracts, and other financial investment and related acti",14500
2008,10,Social assistance[624],57500
2008,10,Specialty trade contractors[238],140750
2008,10,"Sporting goods, hobby, book and music stores[451]",10500
2008,10,Support activities for agriculture and forestry[115],4750
2008,10,"Support activities for mining, and oil and gas extraction[213]",10000
2008,10,Support activities for transportation[488],20500
2008,10,Telecommunications[517],20750
2008,10,Textile mills[313],500
2008,10,Textile product mills[314],0
2008,10,Transit and ground passenger transportation[485],20250
2008,10,Transportation equipment manufacturing[336],7750
2008,10,Truck transportation[484],33500
2008,10,Utilities[221],13250
2008,10,Warehousing and storage[493],7250
2008,10,Waste management and remediation services[562],7500
2008,10,Water transportation[483],5000
2008,10,Wood product manufacturing[321],35250
2008,11,Aboriginal public administration[914],500
2008,11,Accommodation services[721],35500
2008,11,Administrative and support services[561],94000
2008,11,Air transportation[481],10500
2008,11,Ambulatory health care services[621],70000
2008,11,"Amusement, gambling and recreation industries[713]",35000
2008,11,Animal production and aquaculture[112],14000
2008,11,Beverage and tobacco product manufacturing[312],4750
2008,11,Broadcasting (except Internet)[515],4000
2008,11,Building material and garden equipment and supplies dealers[444],24000
2008,11,Building material and supplies merchant wholesalers[416],19000
2008,11,"Business-to-business electronic markets, and agents and brokers[419]",1750
2008,11,Chemical manufacturing[325],6750
2008,11,Clothing and clothing accessories stores[448],23750
2008,11,Clothing manufacturing[315],4250
2008,11,Computer and electronic product manufacturing[334],6250
2008,11,Construction of buildings[236],58750
2008,11,Couriers and messengers[492],10250
2008,11,Credit intermediation and related activities[522],46000
2008,11,Crop production[111],11750
2008,11,"Data processing, hosting, and related services[518]",1000
2008,11,Educational services[611],156750
2008,11,"Electrical equipment, appliance and component manufacturing[335]",2750
2008,11,Electronics and appliance stores[443],11750
2008,11,Fabricated metal product manufacturing[332],21250
2008,11,Farm product merchant wholesalers[411],500
2008,11,Federal government public administration[911],39000
2008,11,"Fishing, hunting and trapping[114]",1750
2008,11,Food and beverage stores[445],78000
2008,11,Food manufacturing[311],25000
2008,11,Food services and drinking places[722],130750
2008,11,"Food, beverage and tobacco merchant wholesalers[413]",15750
2008,11,Forestry and logging[113],9500
2008,11,Funds and other financial vehicles[526],0
2008,11,Furniture and home furnishings stores[442],7750
2008,11,Furniture and related product manufacturing[337],4000
2008,11,Gasoline stations[447],14000
2008,11,General merchandise stores[452],28500
2008,11,Health and personal care stores[446],16250
2008,11,Heavy and civil engineering construction[237],26000
2008,11,Heritage institutions[712],1250
2008,11,Hospitals[622],87250
2008,11,Insurance carriers and related activities[524],31750
2008,11,International and other extra-territorial public administration[919],250
2008,11,Leather and allied product manufacturing[316],0
2008,11,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2008,11,"Local, municipal and regional public administration[913]",36500
2008,11,Machinery manufacturing[333],6000
2008,11,"Machinery, equipment and supplies merchant wholesalers[417]",24000
2008,11,Management of companies and enterprises[551],0
2008,11,Mining and quarrying (except oil and gas)[212],14000
2008,11,Miscellaneous manufacturing[339],13500
2008,11,Miscellaneous merchant wholesalers[418],14250
2008,11,Miscellaneous store retailers[453],19500
2008,11,Motion picture and sound recording industries[512],10750
2008,11,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],8500
2008,11,Motor vehicle and parts dealers[441],21500
2008,11,Non-metallic mineral product manufacturing[327],6750
2008,11,Non-store retailers[454],6250
2008,11,Nursing and residential care facilities[623],40250
2008,11,Oil and gas extraction[211],3500
2008,11,Other,1750
2008,11,Other information services[519],2250
2008,11,Paper manufacturing[322],10750
2008,11,"Performing arts, spectator sports and related industries[711]",17750
2008,11,Personal and household goods merchant wholesalers[414],8000
2008,11,Personal and laundry services[812],30750
2008,11,Petroleum and coal product manufacturing[324],2500
2008,11,Petroleum and petroleum products merchant wholesalers[412],500
2008,11,Pipeline transportation[486],0
2008,11,Plastics and rubber products manufacturing[326],4250
2008,11,Postal service[491],9750
2008,11,Primary metal manufacturing[331],6500
2008,11,Printing and related support activities[323],8500
2008,11,Private households[814],10000
2008,11,"Professional, scientific and technical services[541]",170000
2008,11,Provincial and territorial public administration[912],24000
2008,11,Publishing industries[511],15250
2008,11,Rail transportation[482],7250
2008,11,Real estate[531],37500
2008,11,"Religious, grant-making, civic, and professional and similar organizations[813]",21750
2008,11,Rental and leasing services[532],9750
2008,11,Repair and maintenance[811],29250
2008,11,Scenic and sightseeing transportation[487],1250
2008,11,"Securities, commodity contracts, and other financial investment and related acti",11750
2008,11,Social assistance[624],53750
2008,11,Specialty trade contractors[238],137500
2008,11,"Sporting goods, hobby, book and music stores[451]",9500
2008,11,Support activities for agriculture and forestry[115],4500
2008,11,"Support activities for mining, and oil and gas extraction[213]",9250
2008,11,Support activities for transportation[488],15250
2008,11,Telecommunications[517],21000
2008,11,Textile mills[313],500
2008,11,Textile product mills[314],1500
2008,11,Transit and ground passenger transportation[485],20500
2008,11,Transportation equipment manufacturing[336],5750
2008,11,Truck transportation[484],32750
2008,11,Utilities[221],13500
2008,11,Warehousing and storage[493],3750
2008,11,Waste management and remediation services[562],5750
2008,11,Water transportation[483],5500
2008,11,Wood product manufacturing[321],34250
2008,12,Aboriginal public administration[914],750
2008,12,Accommodation services[721],35750
2008,12,Administrative and support services[561],96000
2008,12,Air transportation[481],11500
2008,12,Ambulatory health care services[621],72250
2008,12,"Amusement, gambling and recreation industries[713]",31500
2008,12,Animal production and aquaculture[112],14250
2008,12,Beverage and tobacco product manufacturing[312],4250
2008,12,Broadcasting (except Internet)[515],4500
2008,12,Building material and garden equipment and supplies dealers[444],22500
2008,12,Building material and supplies merchant wholesalers[416],16000
2008,12,"Business-to-business electronic markets, and agents and brokers[419]",1500
2008,12,Chemical manufacturing[325],7250
2008,12,Clothing and clothing accessories stores[448],23750
2008,12,Clothing manufacturing[315],4250
2008,12,Computer and electronic product manufacturing[334],4750
2008,12,Construction of buildings[236],58000
2008,12,Couriers and messengers[492],11000
2008,12,Credit intermediation and related activities[522],47500
2008,12,Crop production[111],10750
2008,12,"Data processing, hosting, and related services[518]",750
2008,12,Educational services[611],157000
2008,12,"Electrical equipment, appliance and component manufacturing[335]",2250
2008,12,Electronics and appliance stores[443],11250
2008,12,Fabricated metal product manufacturing[332],17750
2008,12,Farm product merchant wholesalers[411],2250
2008,12,Federal government public administration[911],38250
2008,12,"Fishing, hunting and trapping[114]",2000
2008,12,Food and beverage stores[445],73500
2008,12,Food manufacturing[311],28750
2008,12,Food services and drinking places[722],133750
2008,12,"Food, beverage and tobacco merchant wholesalers[413]",19750
2008,12,Forestry and logging[113],10250
2008,12,Funds and other financial vehicles[526],0
2008,12,Furniture and home furnishings stores[442],8750
2008,12,Furniture and related product manufacturing[337],6500
2008,12,Gasoline stations[447],13500
2008,12,General merchandise stores[452],27250
2008,12,Health and personal care stores[446],20500
2008,12,Heavy and civil engineering construction[237],26750
2008,12,Heritage institutions[712],2000
2008,12,Hospitals[622],89750
2008,12,Insurance carriers and related activities[524],28750
2008,12,International and other extra-territorial public administration[919],250
2008,12,Leather and allied product manufacturing[316],0
